value,label
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-1.2504935683150324,0
-1.0983000404653187,0
-1.2164502791907543,0
-1.2164502791907543,0
-1.5683978123432176,0
-1.2494922951054948,0
-1.60894937732949,0
-1.60894937732949,0
-1.1378503322420535,0
-1.1378503322420535,0
-1.1723942579711002,0
-1.1723942579711002,0
-1.204935637281072,0
-1.234473196962431,0
-1.234473196962431,0
-1.4152030112839662,0
-1.182907626671245,0
-1.4137011014696599,0
-1.4137011014696599,0
-1.2199547354241358,0
-1.6124538335628718,0
-1.4557545762702386,0
-1.2920464065108423,0
-1.2920464065108423,0
-1.2920464065108423,0
-1.5383596160570898,0
-1.2995559555823744,0
-1.1658859821091059,0
-1.2755253985534722,0
-1.2755253985534722,0
-1.0597510218981214,0
-1.1924197221618522,0
-1.2299674675195118,0
-1.2299674675195118,0
-0.07149436408451879,0
-0.00440905904550018,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-1.4041890059790527,0
-1.4041890059790527,0
-1.4177061943078102,0
-1.3245877858208142,0
-1.7336078919169202,0
-1.133845239403903,0
-1.133845239403903,0
-1.121829960889452,0
-1.3486183428497163,0
-1.5458691651286218,0
-1.6109519237485652,0
-1.6109519237485652,0
-1.145860517918354,0
-1.4497469370130132,0
-1.4497469370130132,0
-1.374150809692925,0
-1.374150809692925,0
-1.4577571226893138,0
-1.5729035417861368,0
-1.136348422427747,0
-1.3896705444407575,0
-1.3896705444407575,0
-1.581915000671975,0
-1.464265398551308,0
-1.3881686346264512,0
-1.4422373879414812,0
-1.4422373879414812,0
-1.4422373879414812,0
-1.2549992977579516,0
-1.2970527725585304,0
-1.7260983428453882,0
-1.1723942579711002,0
-1.1723942579711002,0
-1.5729035417861368,0
-1.2519954781293388,0
-1.2329712871481247,0
-1.2329712871481247,0
-1.6464971226871497,0
-1.2034337274667657,0
-1.214948369376448,0
-1.2339725603576621,0
-1.2339725603576621,0
-1.2339725603576621,0
-1.6129544701676404,0
-1.7095773348880179,0
-1.3626361677832426,0
-1.3626361677832426,0
-1.4242144701698045,0
-1.3240871492160453,0
-1.2359751067767373,0
-1.1288388733562151,0
-1.1288388733562151,0
-1.5804130908576688,0
-1.5653939927146048,0
-1.236976379986275,0
-1.236976379986275,0
-1.5218386080997197,0
-1.5218386080997197,0
-1.6490003057109937,0
-1.2059369104906097,0
-1.6670232234826703,0
-1.1543713401994236,0
-1.1543713401994236,0
-0.33282667177383013,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
1.6451885536676816,0
1.5265376783374769,0
1.5265376783374769,0
1.4008778905405093,0
1.501505848099037,0
1.1525621345751866,0
1.2331646279429627,0
1.2331646279429627,0
1.7282942300593016,0
1.7282942300593016,0
1.4118918958454227,0
1.4519428242269263,0
1.4519428242269263,0
1.7157783149400816,0
1.311263938286895,0
1.428913540407562,0
1.156567227413337,0
1.156567227413337,0
1.2356678109668067,0
1.4379249992934002,0
1.2211493494285117,0
1.2211493494285117,0
1.455447280460308,0
1.2857314714436863,0
1.156066590808568,0
1.156066590808568,0
1.225154442266662,0
1.225154442266662,0
1.531043407780396,0
1.4489390045983137,0
1.1730882353707073,0
1.2291595351048124,0
1.2291595351048124,0
1.3292868560585716,0
1.4254090841741802,0
1.4654600125556838,0
1.2216499860332803,0
1.2216499860332803,0
1.1070042035412262,0
1.1070042035412262,0
1.1916117897471528,0
1.1285315775462843,0
1.1285315775462843,0
1.428412903802793,0
1.3227785801965772,0
1.4068855297977347,0
1.5695924263475933,0
1.5695924263475933,0
1.399375980726203,0
1.4494396412030823,0
1.3262830364299587,0
1.3262830364299587,0
1.658705741996439,0
1.658705741996439,0
1.4048829833786596,0
1.2171442565903612,0
1.482481657117823,0
1.482481657117823,0
1.0944882884220062,0
1.3332919488967219,0
1.4093887128215787,0
1.3753454236973006,0
1.3753454236973006,0
1.12202330168429,0
1.5520701451806855,0
1.6917477579111795,0
1.6917477579111795,0
1.6917477579111795,0
1.0979927446553879,0
1.5525707817854544,0
1.4534447340412329,0
1.5570765112283735,0
1.5570765112283735,0
1.4684638321842967,0
1.2857314714436863,0
1.678230569582422,0
1.2551926385527896,0
1.2551926385527896,0
1.5610816040665239,0
1.7097706756828561,0
1.7568305165311229,0
1.7568305165311229,0
1.154064044389493,0
1.154064044389493,0
1.2331646279429627,0
1.5375516836423904,0
1.381853699559295,0
1.381853699559295,0
1.2451799064574138,0
1.1770933282088576,0
1.6416840974342999,0
1.3207760337775019,0
1.3207760337775019,0
1.3207760337775019,0
1.502006484703806,0
1.3067582088439758,0
1.2271569886857372,0
1.2617009144147842,0
1.2617009144147842,0
0.013613858726176462,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-1.3431113401972596,0
-1.3431113401972596,0
-1.2459878388721133,0
-1.2459878388721133,0
-1.258503753991333,0
-1.5458691651286218,0
-1.4282195630079548,0
-1.253497387943645,0
-1.253497387943645,0
-1.5423647088952404,0
-1.2740234887391657,0
-1.2740234887391657,0
-1.2740234887391657,0
-1.0737688468316477,0
-1.0307140988215313,0
-1.2549992977579516,0
-1.464265398551308,0
-1.464265398551308,0
-1.464265398551308,0
-1.3055635948395998,0
-1.1929203587666208,0
-1.4502475736177818,0
-1.1763993508092507,0
-1.1763993508092507,0
-1.1158223216322265,0
-1.1683891651329499,0
-1.6124538335628718,0
-1.6124538335628718,0
-1.736611711545533,0
-1.303060411815756,0
-1.2144477327716792,0
-1.2144477327716792,0
-1.19742608820954,0
-1.19742608820954,0
-1.7346091651264577,0
-0.3178075736307663,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-1.5779099078338248,0
-1.376653992716769,0
-1.415703647888735,0
-1.4752794038562216,0
-1.4752794038562216,0
-1.7150843375404747,0
-1.3881686346264512,0
-1.4021864595599776,0
-1.4021864595599776,0
-1.5734041783909056,0
-1.5734041783909056,0
-1.2715203057153217,0
-1.3746514462976938,0
-1.2129458229573726,0
-1.2129458229573726,0
-1.3896705444407575,0
-1.4197087407268854,0
-1.04373065054552,0
-1.04373065054552,0
-1.5809137274624374,0
-1.4702730378085336,0
-0.9866580776018772,0
-1.0237051863547681,0
-1.0237051863547681,0
-1.0237051863547681,0
-1.5048169635375805,0
-1.3726488998786186,0
-1.6745327725542023,0
-1.1333446027991343,0
-1.1333446027991343,0
-1.5138284224234189,0
-1.467269218179921,0
-1.0897892181842492,0
-1.4172055577030414,0
-1.4172055577030414,0
-1.024205822959537,0
-1.542865345500009,0
-1.4512488468273195,0
-1.4512488468273195,0
-1.4512488468273195,0
-1.3436119768020285,0
-1.6274729317059355,0
-1.2524961147341076,0
-1.4923010484183608,0
-1.4923010484183608,0
-1.440234841522406,0
-1.0817790325079484,0
-1.4422373879414812,0
-1.2054362738858408,0
-1.2054362738858408,0
-1.3576298017355546,0
-1.2675152128771714,0
-1.2675152128771714,0
-1.288041313672692,0
-1.288041313672692,0
-1.1718936213663316,0
-1.1718936213663316,0
-1.7901798282557941,0
-1.1723942579711002,0
-1.555381260619229,0
-1.555381260619229,0
-1.4627634887370018,0
-1.04373065054552,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
1.1485570417370363,0
1.1620742300657938,0
1.5495669621568415,0
1.014386431658999,0
1.014386431658999,0
1.4894905695845861,0
1.4894905695845861,0
1.4704663786033718,0
1.4894905695845861,0
1.2071315244949854,0
1.2071315244949854,0
1.1630755032753313,0
1.423406537755105,0
1.2612002778100153,0
1.2612002778100153,0
1.06795454836926,0
1.795880171703089,0
1.2476830894812578,0
1.6201567234292418,0
1.6201567234292418,0
1.6201567234292418,0
1.4814803839082853,0
1.3528167764827048,0
1.2596983679957088,0
1.6712216571156588,0
1.12202330168429,0
1.12202330168429,0
1.2206487128237429,0
1.4769746544653661,0
1.4929950258179676,0
1.4929950258179676,0
1.18860797011854,0
1.4063848931929661,0
1.6136484475672475,0
1.6136484475672475,0
1.359825688949468,0
1.359825688949468,0
1.6326726385484616,0
1.4414294555267817,0
1.244679269852645,0
1.244679269852645,0
1.519028129265945,0
1.3693377844400751,0
1.399375980726203,0
1.399375980726203,0
1.18860797011854,0
1.3092613918678198,0
1.3092613918678198,0
1.2426767234335698,0
1.4128931690549604,0
0.9427953971770612,0
1.4168982618931107,0
1.4168982618931107,0
1.4033810735643533,0
1.0589430894834218,0
1.4834829303273604,0
1.4834829303273604,0
1.5866140709097325,0
1.5866140709097325,0
1.58761534411927,0
1.58761534411927,0
1.5225325854993266,0
1.3267836730347276,0
1.3267836730347276,0
1.5856127977001948,0
1.6506955563201382,0
1.445434548364932,0
1.555574601414067,0
1.555574601414067,0
1.6426853706438376,0
1.3558205961113177,0
1.1750907817897824,0
1.1750907817897824,0
1.2171442565903612,0
1.2171442565903612,0
1.4694651053938343,0
1.1275303043367466,0
1.2271569886857372,0
1.2271569886857372,0
1.31326648470597,0
1.2106359807283669,0
1.2331646279429627,0
1.2331646279429627,0
1.5055109409371876,0
1.4559479170650769,0
1.1505595881561115,0
1.3127658481012012,0
1.3127658481012012,0
1.3127658481012012,0
1.293741657119987,0
1.7262916836402264,0
1.5305427711756274,0
1.5305427711756274,0
1.632172001943693,0
1.1605723202514873,0
1.132036033779666,0
1.6862407552587229,0
1.1805977844422393,0
1.1805977844422393,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.08250836938943229,0
-1.1623815258757244,0
-1.6690257699017454,0
-1.481787679718216,0
-1.481787679718216,0
-1.5668959025289113,0
-1.2745241253439346,0
-1.6344818441726987,0
-1.6344818441726987,0
-1.140854151870666,0
-1.140854151870666,0
-1.312572507306363,0
-1.2459878388721133,0
-0.9716389794588134,0
-1.290544496696536,0
-1.290544496696536,0
-1.586921366719663,0
-1.4958055046517422,0
-1.62146529244871,0
-1.425215743379342,0
-1.425215743379342,0
-1.425215743379342,0
-1.4382322951033308,0
-1.6419913932442305,0
-1.1658859821091059,0
-1.7065735152594053,0
-1.7065735152594053,0
-1.6129544701676404,0
-1.2960514993489929,0
-1.7866753720224124,0
-1.7866753720224124,0
-1.185410809695089,0
-1.1398528786611286,0
-1.5328526134046332,0
-1.6930563269306478,0
-1.6930563269306478,0
-1.6930563269306478,0
-1.1318426929848278,0
-1.408194098817203,0
-1.194922905185696,0
-1.5443672553143155,0
-1.5443672553143155,0
-1.266513939667634,0
-1.3561278919212483,0
-1.3075661412586752,0
-1.5533787142001538,0
-1.5533787142001538,0
-1.4827889529277536,0
-1.4602603057131578,0
-1.4602603057131578,0
-1.239479563010119,0
-1.151367520570811,0
-1.151367520570811,0
-1.6124538335628718,0
-1.4562552128750075,0
-1.403187732769515,0
-1.5393608892666275,0
-1.5393608892666275,0
-1.1278376001466777,0
-1.4587583958988515,0
-1.4217112871459605,0
-1.5318513401950955,0
-1.5318513401950955,0
-1.5318513401950955,0
-1.4071928256076653,0
-1.2324706505433558,0
-1.3110705974920567,0
0.16931184280927192,0
0.16931184280927192,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-1.4802857699039096,0
-1.501813143908968,0
-1.1613802526661867,0
-1.1613802526661867,0
-1.4051902791885902,0
-1.5683978123432176,0
-1.129339509960984,0
-1.3636374409927803,0
-1.3636374409927803,0
-1.269017122691478,0
-1.269017122691478,0
-1.14335733489451,0
-1.7130817911213996,0
-1.7130817911213996,0
-1.5884232765339694,0
-1.5408627990809338,0
-1.1358477858229783,0
-1.3896705444407575,0
-1.3896705444407575,0
-1.4382322951033308,0
-1.4822883163229847,0
-1.5323519767998643,0
-1.5323519767998643,0
-1.611452560353334,0
-1.386166088207376,0
-1.261006937015177,0
-1.261006937015177,0
-1.3901711810455264,0
-1.3901711810455264,0
-1.2384782898005813,0
-1.4557545762702386,0
-0.2662420033395803,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
0.9447979435961363,0
0.9447979435961363,0
1.5745987923952813,0
1.1325366703844348,0
1.2516881823194081,0
1.2286588985000435,0
1.2286588985000435,0
1.6076408083100218,0
1.315769667729814,0
1.403881710169122,0
1.403881710169122,0
1.6226599064530858,0
1.6226599064530858,0
1.2902372008866054,0
1.4624561929270712,0
1.643686643853375,0
1.643686643853375,0
1.4033810735643533,0
1.3413021345730225,0
1.2026257950520662,0
1.2026257950520662,0
1.0168896146828428,0
1.5400548666662344,0
1.1160156624270645,0
1.651196192924907,0
1.651196192924907,0
1.651196192924907,0
1.2526894555289458,0
1.5791045218382005,0
1.1380436730368915,0
1.5620828772760615,0
1.5620828772760615,0
1.4599530099032272,0
1.2566945483670962,0
1.2566945483670962,0
1.4374243626886314,0
1.4374243626886314,0
1.1410474926655043,0
1.467462558974759,0
1.6311707287341553,0
1.4314167234314057,0
1.614649720776785,0
1.614649720776785,0
1.279223195581692,0
1.3493123202493233,0
1.4489390045983137,0
1.4489390045983137,0
1.1385443096416603,0
1.5425580496900784,0
1.5130204900087194,0
1.5130204900087194,0
1.3458078640159417,0
1.3458078640159417,0
1.1430500390845795,0
1.4544460072507703,0
1.5956255297955708,0
1.7047643096351681,0
1.7047643096351681,0
1.3357951319205659,0
1.4093887128215787,0
0.9172629303338525,0
0.9172629303338525,0
1.2311620815238875,0
1.6066395351004843,0
1.6066395351004843,0
1.0834742831170927,0
1.0834742831170927,0
1.0834742831170927,0
1.1470551319227298,0
1.4274116305932554,0
1.1140131160079891,0
1.536049773828084,0
1.4249084475694114,0
1.4249084475694114,0
1.5030077579133436,0
1.332791312291953,0
1.732299322897452,0
1.732299322897452,0
1.332791312291953,0
1.332791312291953,0
1.4314167234314057,0
1.2231518958475869,0
1.1750907817897824,0
1.1750907817897824,0
1.2271569886857372,0
1.3448065908064042,0
1.0344118958497508,0
1.156066590808568,0
1.156066590808568,0
1.1350398534082788,0
1.293741657119987,0
1.1425494024798106,0
1.1425494024798106,0
1.6952522141445612,0
1.6952522141445612,0
1.4934956624227365,0
1.2451799064574138,0
1.3853581557926766,0
0.23139078180060257,0
0.23139078180060257,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-1.283034947625004,0
-1.283034947625004,0
-1.415703647888735,0
-1.4021864595599776,0
-1.736611711545533,0
-1.736611711545533,0
-1.177901260623557,0
-1.5939302791864263,0
-1.6279735683107044,0
-1.4036883693742839,0
-1.4036883693742839,0
-1.4036883693742839,0
-1.2259623746813615,0
-1.6289748415202419,0
-1.5583850802478416,0
-1.6905531439068038,0
-1.6905531439068038,0
-1.445241207570094,0
-1.6264716584963979,0
-1.239479563010119,0
-1.239479563010119,0
-1.145860517918354,0
-1.4162042844935037,0
-1.2434846558482693,0
-1.3135737805159007,0
-1.3135737805159007,0
-1.3135737805159007,0
-1.5859200935101254,0
-1.129339509960984,0
-1.4502475736177818,0
