value,label
1.1380436730368915,0
1.5620828772760615,0
1.5620828772760615,0
1.4599530099032272,0
1.2566945483670962,0
1.2566945483670962,0
1.4374243626886314,0
1.4374243626886314,0
1.1410474926655043,0
1.467462558974759,0
1.6311707287341553,0
1.4314167234314057,0
1.614649720776785,0
1.614649720776785,0
1.279223195581692,0
1.3493123202493233,0
1.4489390045983137,0
1.4489390045983137,0
1.1385443096416603,0
1.5425580496900784,0
1.5130204900087194,0
1.5130204900087194,0
1.3458078640159417,0
1.3458078640159417,0
1.1430500390845795,0
1.4544460072507703,0
1.5956255297955708,0
1.7047643096351681,0
1.7047643096351681,0
1.3357951319205659,0
1.4093887128215787,0
0.9172629303338525,0
0.9172629303338525,0
1.2311620815238875,0
1.6066395351004843,0
1.6066395351004843,0
1.0834742831170927,0
1.0834742831170927,0
1.0834742831170927,0
1.1470551319227298,0
1.4274116305932554,0
1.1140131160079891,0
1.536049773828084,0
1.4249084475694114,0
1.4249084475694114,0
1.5030077579133436,0
1.332791312291953,0
1.732299322897452,0
1.732299322897452,0
1.332791312291953,0
1.332791312291953,0
1.4314167234314057,0
1.2231518958475869,0
1.1750907817897824,0
1.1750907817897824,0
1.2271569886857372,0
1.3448065908064042,0
1.0344118958497508,0
1.156066590808568,0
1.156066590808568,0
1.1350398534082788,0
1.293741657119987,0
1.1425494024798106,0
1.1425494024798106,0
1.6952522141445612,0
1.6952522141445612,0
1.4934956624227365,0
1.2451799064574138,0
1.3853581557926766,0
0.23139078180060257,0
0.23139078180060257,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-1.283034947625004,0
-1.283034947625004,0
-1.415703647888735,0
-1.4021864595599776,0
-1.736611711545533,0
-1.736611711545533,0
-1.177901260623557,0
-1.5939302791864263,0
-1.6279735683107044,0
-1.4036883693742839,0
-1.4036883693742839,0
-1.4036883693742839,0
-1.2259623746813615,0
-1.6289748415202419,0
-1.5583850802478416,0
-1.6905531439068038,0
-1.6905531439068038,0
-1.445241207570094,0
-1.6264716584963979,0
-1.239479563010119,0
-1.239479563010119,0
-1.145860517918354,0
-1.4162042844935037,0
-1.2434846558482693,0
-1.3135737805159007,0
-1.3135737805159007,0
-1.3135737805159007,0
-1.5859200935101254,0
-1.129339509960984,0
-1.4502475736177818,0
-1.0156950006784673,0
-1.0156950006784673,0
-1.288041313672692,0
-1.2469891120816508,0
-0.6317067248208011,0
-0.6317067248208011,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-1.560387626666917,0
-1.3746514462976938,0
-1.312572507306363,0
-1.312572507306363,0
-1.4702730378085336,0
-1.4787838600896033,0
-1.1859114462998577,0
-1.4782832234848344,0
-1.4782832234848344,0
-1.4782832234848344,0
-1.3906718176502952,0
-1.3015585020014495,0
-1.136348422427747,0
-1.4202093773316542,0
-1.4202093773316542,0
-1.3576298017355546,0
-1.44273802454625,0
-1.2239598282622863,0
-1.2239598282622863,0
-1.462262852132233,0
-1.462262852132233,0
-1.1919190855570834,0
-1.6865480510686535,0
-1.3906718176502952,0
-1.3906718176502952,0
-1.5323519767998643,0
-1.694558236744954,0
-1.3426107035924908,0
-1.3426107035924908,0
-1.1523687937803484,0
-1.486293409161135,0
-1.1548719768041924,0
-1.312572507306363,0
-1.312572507306363,0
-1.7766626399270367,0
-1.7766626399270367,0
-1.3726488998786186,0
-1.5508755311763098,0
-1.2740234887391657,0
-1.2740234887391657,0
-1.1398528786611286,0
-1.1113165921893073,0
-1.1638834356900307,0
-1.1688898017377187,0
-1.1688898017377187,0
-1.5648933561098362,0
-1.464265398551308,0
-1.1889152659284705,0
-1.493802958232667,0
-1.493802958232667,0
-1.493802958232667,0
-1.3020591386062184,0
-1.4116985550505845,0
-1.5023137805137365,0
-1.5023137805137365,0
-0.9491103322442176,0
-1.5423647088952404,0
-1.3891699078359887,0
-1.3891699078359887,0
-1.2920464065108423,0
-1.3601329847593986,0
-1.408194098817203,0
-0.45598327654695386,0
-0.02944088928393996,0
-0.02944088928393996,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
1.3628295085780808,0
1.266707280462472,0
1.266707280462472,0
1.266707280462472,0
1.5225325854993266,0
1.6687184740918148,0
1.7007592167970178,0
1.6371783679913807,0
1.6371783679913807,0
1.7287948666640705,0
1.149057678341805,0
1.5550739648092984,0
1.5550739648092984,0
1.504009031122881,0
1.4884892963750485,0
1.2076321610997542,0
1.2076321610997542,0
1.2076321610997542,0
1.3983747075166653,0
0.9457992168056739,0
1.225154442266662,0
1.6416840974342999,0
1.6416840974342999,0
1.5505682353663792,0
1.3002499329819814,0
1.1891086067233088,0
1.53354659080424,0
1.53354659080424,0
1.5380523202471592,0
1.619155450219704,0
1.2191468030094363,0
1.2536907287384833,0
1.2536907287384833,0
1.2536907287384833,0
1.50450966772765,0
1.3002499329819814,0
1.541056139875772,0
1.3102626650773572,0
1.3102626650773572,0
1.193113699561459,0
1.4003772539357404,0
1.688243301677798,0
1.2551926385527896,0
1.2551926385527896,0
1.2466818162717201,0
1.2466818162717201,0
1.5635847870903679,0
1.3803517897449886,0
1.5275389515470146,0
1.2531900921337145,0
1.2531900921337145,0
1.4659606491604527,0
1.39637216109759,0
1.2206487128237429,0
1.543559322899616,0
1.543559322899616,0
1.543559322899616,0
1.5996306226337211,0
1.5996306226337211,0
1.4058842565881973,0
1.4058842565881973,0
1.5300421345708586,0
1.5811070682572756,0
1.6336739117579993,0
1.4779759276749038,0
1.4779759276749038,0
1.337797678339641,0
1.447937731388776,0
1.6276662725007738,0
1.5085147605658003,0
1.5085147605658003,0
1.5085147605658003,0
1.4424307287363194,0
1.4073861664025036,0
1.514522399823026,0
1.514522399823026,0
1.4294141770123305,0
1.6211579966387792,0
1.27171364651016,0
1.2752181027435416,0
1.2752181027435416,0
0.9808437791394896,0
1.279223195581692,0
1.2847301982341486,0
1.2847301982341486,0
1.5375516836423904,0
1.5375516836423904,0
1.4694651053938343,0
1.609643354729097,0
1.249685635900333,0
1.249685635900333,0
1.169083142532557,0
1.6962534873540986,0
1.597628076214646,0
1.5110179435896443,0
1.5110179435896443,0
1.3307887658728779,0
1.191111153142384,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-1.2725215789248594,0
-1.194922905185696,0
-1.194922905185696,0
-1.312572507306363,0
-1.581915000671975,0
-1.581915000671975,0
-1.408194098817203,0
-1.2339725603576621,0
-1.2339725603576621,0
-1.7336078919169202,0
-1.0937943110223995,0
-1.386166088207376,0
-1.386166088207376,0
-1.2424833826387316,0
-1.4317240192413365,0
-1.6104512871437964,0
-1.0737688468316477,0
-1.0737688468316477,0
-1.0737688468316477,0
-1.065258024550578,0
-1.3746514462976938,0
-1.7210919767977002,0
-1.7210919767977002,0
-1.1418554250802038,0
-1.2439852924530381,0
-1.080777759298411,0
-1.1774006240187882,0
-1.1774006240187882,0
-1.185410809695089,0
-1.0552452924552023,0
-1.5648933561098362,0
-1.5648933561098362,0
-1.2815330378106977,0
-1.5904258229530446,0
-1.5904258229530446,0
-1.0577484754790463,0
-1.0577484754790463,0
-1.0577484754790463,0
-1.1253344171228337,0
-1.7601416319696663,0
-1.398181366721827,0
-1.398181366721827,0
-1.687549324278191,0
-1.486794045765904,0
-1.1643840722947996,0
-1.5048169635375805,0
-1.5048169635375805,0
-1.4242144701698045,0
-1.5423647088952404,0
-1.5423647088952404,0
-1.253998024548414,0
-1.253998024548414,0
-1.589424549743507,0
-0.9421014197774544,0
-1.4907991386040542,0
-1.4907991386040542,0
-1.1378503322420535,0
-1.4557545762702386,0
-1.376153356112,0
-1.4872946823706727,0
-1.4872946823706727,0
-1.415703647888735,0
-1.12683632693714,0
-1.12683632693714,0
-1.3050629582348312,0
-1.1578757964328052,0
-1.1578757964328052,0
-0.10053128716110893,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-1.5323519767998643,0
-1.5323519767998643,0
-1.2254617380765926,0
-1.457256486084545,0
-1.3381049741495716,0
-1.3381049741495716,0
-1.4247151067745734,0
-1.4247151067745734,0
-1.2334719237528933,0
-1.310069324282519,0
-1.303060411815756,0
-1.303060411815756,0
-1.2459878388721133,0
-1.1238325073085271,0
-1.19742608820954,0
-1.464265398551308,0
-1.464265398551308,0
-1.1964248150000025,0
-1.3115712340968255,0
-1.518334151866338,0
-1.518334151866338,0
-1.1718936213663316,0
-1.1718936213663316,0
-1.2454872022673444,0
-1.5488729847572347,0
-1.4577571226893138,0
-1.4577571226893138,0
-1.4497469370130132,0
-1.4121991916553533,0
-1.199929271233384,0
-1.5393608892666275,0
-1.5393608892666275,0
-0.5050456638142958,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
1.3117645748916635,0
1.1330373069892037,0
1.1330373069892037,0
1.6376790045961496,0
1.6737248401395028,0
1.6737248401395028,0
1.5425580496900784,0
1.5175262194516386,0
1.5175262194516386,0
1.6887439382825666,0
1.1480564051322675,0
1.563084150485599,0
1.563084150485599,0
1.3022524794010566,0
1.2882346544675303,0
1.4093887128215787,0
1.1230245748938275,0
1.1230245748938275,0
1.2331646279429627,0
1.447937731388776,0
1.447937731388776,0
1.5470637791329975,0
1.5470637791329975,0
1.3473097738302482,0
1.4574498268793832,0
1.191111153142384,0
1.739308235364215,0
1.739308235364215,0
1.1891086067233088,0
1.4624561929270712,0
1.5025071213085748,0
1.5425580496900784,0
1.5425580496900784,0
1.4078868030072724,0
1.149057678341805,0
1.149057678341805,0
1.6912471213064106,0
1.4474370947840072,0
1.4474370947840072,0
1.4194014449169547,0
1.7277935934545328,0
1.502006484703806,0
1.502006484703806,0
1.423406537755105,0
1.1430500390845795,0
1.0404195351069763,0
1.5375516836423904,0
1.5375516836423904,0
1.5375516836423904,0
1.5515695085759167,0
1.509516033775338,0
1.6016331690527963,0
1.5355491372233152,0
1.5355491372233152,0
1.621658633243548,0
1.1916117897471528,0
1.5100166703801068,0
1.5715949727666685,0
1.5715949727666685,0
1.3152690311250452,0
1.359825688949468,0
1.359825688949468,0
1.2091340709140606,0
1.2091340709140606,0
1.5430586862948472,0
1.6632114714393582,0
1.484984840141667,0
1.484984840141667,0
1.634174548362768,0
1.4118918958454227,0
1.2772206491626168,0
1.511518580194413,0
1.4654600125556838,0
1.4654600125556838,0
1.4028804369595844,0
1.4028804369595844,0
1.190610516537615,0
1.2897365642818366,0
1.5881159807240388,0
1.5881159807240388,0
1.425909720778949,0
1.428913540407562,0
1.4904918427941236,0
1.3503135934588608,0
1.3503135934588608,0
1.5520701451806855,0
1.1034997473078445,0
1.2476830894812578,0
1.2476830894812578,0
1.2476830894812578,0
1.742312054992828,0
1.1820996942565456,0
1.2281582618952747,0
1.1430500390845795,0
1.1430500390845795,0
1.4078868030072724,0
1.1315353971748972,0
1.42140399133603,0
1.42140399133603,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.5130558494905966,0
-0.5130558494905966,0
-1.2379776531958124,0
-1.172894894575869,0
-1.5443672553143155,0
-1.5443672553143155,0
-1.339606883963878,0
-1.2304681041242806,0
-1.1683891651329499,0
-1.1683891651329499,0
-1.346615796430641,0
-1.0001752659306347,0
-1.0001752659306347,0
-1.4287201996127237,0
-1.2379776531958124,0
-1.3896705444407575,0
-1.3896705444407575,0
-1.2104426399335289,0
-1.256000570967489,0
-1.1348465126134406,0
-1.141354788475435,0
-1.141354788475435,0
-1.6244691120773227,0
-1.6244691120773227,0
-1.6149570165867155,0
-1.2554999343627204,0
-1.5383596160570898,0
-1.2630094834342522,0
-1.2630094834342522,0
-1.5633914462955296,0
-1.5473710749429281,0
-1.1008032234891627,0
-1.4557545762702386,0
-1.4557545762702386,0
-1.2039343640715343,0
-0.048965716869922994,0
-0.048965716869922994,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.8905358494862685,0
-1.2960514993489929,0
-1.202432454257228,0
-1.202432454257228,0
-1.2810324012059289,0
-1.5443672553143155,0
-1.435228475474718,0
-1.2605063004104082,0
-1.2605063004104082,0
-1.2605063004104082,0
-1.1598783428518804,0
-1.4177061943078102,0
-1.4177061943078102,0
-1.45925903250362,0
-1.45925903250362,0
-1.6329799343583922,0
-1.3025597752109872,0
-1.5568831704335353,0
-1.5568831704335353,0
-1.4071928256076653,0
-1.1603789794566493,0
-1.1774006240187882,0
-1.1774006240187882,0
-1.187913992718933,0
-1.187913992718933,0
-1.1633827990852619,0
-1.1493649741517358,0
-1.1378503322420535,0
-1.6299761147297795,0
-1.6299761147297795,0
-1.4407354781271748,0
-1.5068195099566557,0
-1.0176975470975425,0
-1.584418183695819,0
-1.584418183695819,0
-1.5663952659241425,0
-1.5663952659241425,0
-1.065758661155347,0
-1.1959241783952337,0
-1.1959241783952337,0
-1.4222119237507294,0
-1.177901260623557,0
-1.3335992447066525,0
-1.2995559555823744,0
-1.2995559555823744,0
-1.2494922951054948,0
-1.4322246558461051,0
-1.6565098547825257,0
-1.4096960086315093,0
-1.4096960086315093,0
-1.4096960086315093,0
-1.26401075664379,0
-1.0086860882117041,0
-1.4847914993468287,0
-1.4847914993468287,0
-1.2700183959010154,0
-1.5854194569053566,0
-1.4432386611510186,0
-1.4367303852890243,0
-1.4367303852890243,0
-1.212445186352604,0
-1.673030862739896,0
-0.7383423216365546,0
-0.7383423216365546,0
-0.35535531898842593,0
-0.35535531898842593,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
-0.0024065126264249974,0
1.200623248632991,0
1.45044091441262,0
1.237169720781113,0
1.237169720781113,0
1.237169720781113,0
1.4659606491604527,0
1.4304154502218682,0
1.3693377844400751,0
1.4128931690549604,0
1.4128931690549604,0
